,country_id,country,month_id,year,month,main_mean
640,77,Kiribati,539,2024,11,0.0099
641,78,Niger,539,2024,11,118.1637
642,79,Nigeria,539,2024,11,564.0978
643,80,Sao Tome and Principe,539,2024,11,0.0261
644,81,Togo,539,2024,11,4.5477
645,82,Albania,539,2024,11,0.0045
646,83,Bosnia and Herzegovina,539,2024,11,0.0065
647,84,Croatia,539,2024,11,0.0051
648,85,Italy,539,2024,11,0.0024
649,86,Macedonia,539,2024,11,0.0039
650,87,Malta,539,2024,11,0.0021
651,89,Bulgaria,539,2024,11,0.0134
652,90,Cyprus,539,2024,11,0.0022
653,92,Georgia,539,2024,11,0.0092
654,93,Greece,539,2024,11,0.0088
655,94,Lebanon,539,2024,11,34.0882
656,96,Turkey,539,2024,11,1.2923
657,97,Austria,539,2024,11,0.005
658,98,Czech Republic,539,2024,11,0.0112
659,99,Denmark,539,2024,11,0.0041
660,100,Hungary,539,2024,11,0.0148
661,101,Poland,539,2024,11,0.067
662,102,Slovakia,539,2024,11,0.0072
663,103,Slovenia,539,2024,11,0.0102
664,104,Belgium,539,2024,11,0.0043
665,105,France,539,2024,11,0.02
666,107,Luxembourg,539,2024,11,0.0006
667,108,Netherlands,539,2024,11,0.0023
668,109,Switzerland,539,2024,11,0.0024
669,110,Belarus,539,2024,11,0.033
670,111,Estonia,539,2024,11,0.0007
671,112,Finland,539,2024,11,0.0062
672,113,Latvia,539,2024,11,0.0033
673,114,Lithuania,539,2024,11,0.0028
674,115,Moldova,539,2024,11,0.0022
675,116,Romania,539,2024,11,0.0098
676,117,Ukraine,539,2024,11,4442.6158
677,118,Maldives,539,2024,11,0.0099
678,119,Oman,539,2024,11,1.6619
679,120,Somalia,539,2024,11,393.4373
680,121,Sri Lanka,539,2024,11,0.0071
681,122,Turkmenistan,539,2024,11,0.014
682,123,Uzbekistan,539,2024,11,0.0258
683,124,Yemen,539,2024,11,49.0335
684,125,Armenia,539,2024,11,0.3661
685,126,Azerbaijan,539,2024,11,0.5983
686,127,Bahrain,539,2024,11,0.015
687,128,Iran,539,2024,11,3.1922
688,129,Kuwait,539,2024,11,0.0302
689,130,Qatar,539,2024,11,0.0302
690,131,Saudi Arabia,539,2024,11,0.4583
691,132,United Arab Emirates,539,2024,11,0.0255
692,133,Afghanistan,539,2024,11,35.0928
693,134,Kyrgyzstan,539,2024,11,0.1411
694,135,Nepal,539,2024,11,0.0073
695,136,Pakistan,539,2024,11,196.682
696,137,Tajikistan,539,2024,11,0.2304
697,138,Bangladesh,539,2024,11,2.1677
698,139,Bhutan,539,2024,11,0.0204
699,140,Brunei,539,2024,11,0.0047
700,142,Japan,539,2024,11,0.0044
701,143,North Korea,539,2024,11,0.0719
702,144,Palau,539,2024,11,0.0046
703,145,Philippines,539,2024,11,22.2554
704,146,South Korea,539,2024,11,0.0058
705,147,Cambodia,539,2024,11,0.0137
706,148,Laos,539,2024,11,0.0291
707,149,Myanmar,539,2024,11,503.8169
708,150,Thailand,539,2024,11,2.6376
709,151,Vietnam,539,2024,11,0.0167
710,152,Marshall Is.,539,2024,11,0.004
711,153,Micronesia,539,2024,11,0.0042
712,154,Botswana,539,2024,11,0.016
713,155,Burundi,539,2024,11,3.0736
714,156,Rwanda,539,2024,11,0.0532
715,157,Zambia,539,2024,11,0.0549
716,158,Zimbabwe,539,2024,11,0.0751
717,159,Comoros,539,2024,11,0.1246
718,160,Lesotho,539,2024,11,0.0072
719,161,Malawi,539,2024,11,0.0339
720,162,Mozambique,539,2024,11,13.3549
721,163,South Africa,539,2024,11,0.4989
722,164,Swaziland,539,2024,11,0.1899
723,165,Angola,539,2024,11,1.0203
724,166,Congo,539,2024,11,0.0326
725,167,"Congo, DRC",539,2024,11,164.0702
726,168,Fiji,539,2024,11,0.0101
727,169,Gabon,539,2024,11,0.0331
728,170,Namibia,539,2024,11,0.011
729,171,New Zealand,539,2024,11,0.0045
730,172,Madagascar,539,2024,11,0.0923
731,173,Mauritius,539,2024,11,0.0185
732,174,Seychelles,539,2024,11,0.0053
733,176,Timor Leste,539,2024,11,0.0044
734,177,Australia,539,2024,11,0.0076
735,178,Nauru,539,2024,11,0.0105
736,179,Papua New Guinea,539,2024,11,0.048
737,180,Solomon Is.,539,2024,11,0.0054
738,181,Tuvalu,539,2024,11,0.0099
739,182,Vanuatu,539,2024,11,0.0159
740,183,Canada,539,2024,11,0.0064
741,184,Germany,539,2024,11,0.0034
742,198,Taiwan,539,2024,11,0.122
743,199,China,539,2024,11,0.1051
744,205,Malaysia,539,2024,11,0.0459
745,206,Singapore,539,2024,11,0.0056
746,209,Indonesia,539,2024,11,4.9663
747,213,Libya,539,2024,11,0.5964
748,214,Chad,539,2024,11,3.4518
749,218,Israel,539,2024,11,2896.0485
750,220,Syria,539,2024,11,335.2783
751,222,Egypt,539,2024,11,0.3889
752,223,India,539,2024,11,61.1265
753,231,Montenegro,539,2024,11,0.009
754,232,Kosovo,539,2024,11,0.0144
755,233,Serbia,539,2024,11,0.0055
756,234,United States,539,2024,11,0.3429
757,235,Uganda,539,2024,11,0.7198
758,237,Kenya,539,2024,11,12.517
759,242,Tanzania,539,2024,11,0.0875
760,243,Morocco,539,2024,11,0.3221
761,244,Mauritania,539,2024,11,0.9625
762,245,Sudan,539,2024,11,456.1791
763,246,South Sudan,539,2024,11,1.7571
764,1,Guyana,540,2024,12,0.0185
765,2,Suriname,540,2024,12,0.0097
766,3,Trinidad and Tobago,540,2024,12,0.0692
767,4,Venezuela,540,2024,12,0.3567
768,5,Samoa,540,2024,12,0.0097
769,6,Tonga,540,2024,12,0.0093
770,7,Argentina,540,2024,12,0.016
771,8,Bolivia,540,2024,12,0.0678
772,9,Brazil,540,2024,12,6.7516
773,10,Chile,540,2024,12,0.1588
774,11,Ecuador,540,2024,12,0.4668
775,12,Paraguay,540,2024,12,0.0165
776,13,Peru,540,2024,12,0.404
777,14,Uruguay,540,2024,12,0.0067
778,16,Guatemala,540,2024,12,0.0302
779,17,Mexico,540,2024,12,2.3102
780,18,Barbados,540,2024,12,0.0038
781,19,Dominica,540,2024,12,0.0104
782,20,Grenada,540,2024,12,0.0097
783,21,St. Lucia,540,2024,12,0.0087
784,22,St. Vincent and the Grenadines,540,2024,12,0.0084
785,23,Dominican Republic,540,2024,12,0.0115
786,24,Haiti,540,2024,12,5.6587
787,25,Jamaica,540,2024,12,0.0068
788,26,Bahamas,540,2024,12,0.0081
789,27,Belize,540,2024,12,0.0325
790,28,Colombia,540,2024,12,16.8667
791,29,Costa Rica,540,2024,12,0.0105
792,30,Cuba,540,2024,12,0.0123
793,31,El Salvador,540,2024,12,0.0275
794,32,Honduras,540,2024,12,0.0848
795,33,Nicaragua,540,2024,12,0.0153
796,34,Panama,540,2024,12,0.0074
797,35,Antigua and Barbuda,540,2024,12,0.0104
798,36,St. Kitts and Nevis,540,2024,12,0.0105
799,37,Iceland,540,2024,12,0.0044
800,38,Ireland,540,2024,12,0.0067
801,39,United Kingdom,540,2024,12,0.0134
802,40,Cape Verde,540,2024,12,0.0058
803,41,Cote d'Ivoire,540,2024,12,0.1641
804,42,Ghana,540,2024,12,0.0691
805,43,Liberia,540,2024,12,0.0143
806,45,Portugal,540,2024,12,0.0052
807,46,Spain,540,2024,12,0.0064
808,47,Burkina Faso,540,2024,12,335.6204
809,48,Guinea,540,2024,12,0.0609
810,49,Guinea-Bissau,540,2024,12,0.0164
811,50,Mali,540,2024,12,113.8308
812,52,Senegal,540,2024,12,0.0371
813,53,Sierra Leone,540,2024,12,0.048
814,54,The Gambia,540,2024,12,0.0052
815,55,Djibouti,540,2024,12,0.169
816,56,Eritrea,540,2024,12,0.0771
817,57,Ethiopia,540,2024,12,712.4881
818,58,Mongolia,540,2024,12,0.0128
819,60,Iraq,540,2024,12,35.0707
820,62,Jordan,540,2024,12,0.1034
821,63,Kazakhstan,540,2024,12,0.0165
822,64,Norway,540,2024,12,0.0041
823,65,Russia,540,2024,12,52.7042
824,66,Sweden,540,2024,12,0.0091
825,67,Algeria,540,2024,12,1.0542
826,69,Cameroon,540,2024,12,32.1087
827,70,Central African Republic,540,2024,12,16.972
828,73,Tunisia,540,2024,12,0.3823
829,74,Benin,540,2024,12,6.8895
830,76,Equatorial Guinea,540,2024,12,0.023
831,77,Kiribati,540,2024,12,0.0113
832,78,Niger,540,2024,12,99.4156
833,79,Nigeria,540,2024,12,536.1518
834,80,Sao Tome and Principe,540,2024,12,0.0143
835,81,Togo,540,2024,12,4.0338
836,82,Albania,540,2024,12,0.0067
837,83,Bosnia and Herzegovina,540,2024,12,0.0069
838,84,Croatia,540,2024,12,0.0066
839,85,Italy,540,2024,12,0.0112
840,86,Macedonia,540,2024,12,0.0059
841,87,Malta,540,2024,12,0.004
842,89,Bulgaria,540,2024,12,0.0146
843,90,Cyprus,540,2024,12,0.0041
844,92,Georgia,540,2024,12,0.0153
845,93,Greece,540,2024,12,0.0109
846,94,Lebanon,540,2024,12,31.7436
847,96,Turkey,540,2024,12,1.5014
848,97,Austria,540,2024,12,0.0086
849,98,Czech Republic,540,2024,12,0.0089
850,99,Denmark,540,2024,12,0.0037
851,100,Hungary,540,2024,12,0.0191
852,101,Poland,540,2024,12,0.0764
853,102,Slovakia,540,2024,12,0.0063
854,103,Slovenia,540,2024,12,0.011
855,104,Belgium,540,2024,12,0.0074
856,105,France,540,2024,12,0.024
857,107,Luxembourg,540,2024,12,0.0039
858,108,Netherlands,540,2024,12,0.0049
859,109,Switzerland,540,2024,12,0.0043
860,110,Belarus,540,2024,12,0.0605
861,111,Estonia,540,2024,12,0.0031
862,112,Finland,540,2024,12,0.0055
863,113,Latvia,540,2024,12,0.005
864,114,Lithuania,540,2024,12,0.0048
865,115,Moldova,540,2024,12,0.004
866,116,Romania,540,2024,12,0.0108
867,117,Ukraine,540,2024,12,1126.7623
868,118,Maldives,540,2024,12,0.0064
869,119,Oman,540,2024,12,2.1934
870,120,Somalia,540,2024,12,421.4609
871,121,Sri Lanka,540,2024,12,0.009
872,122,Turkmenistan,540,2024,12,0.0274
873,123,Uzbekistan,540,2024,12,0.0283
874,124,Yemen,540,2024,12,62.7735
875,125,Armenia,540,2024,12,0.4456
876,126,Azerbaijan,540,2024,12,0.6709
877,127,Bahrain,540,2024,12,0.0207
878,128,Iran,540,2024,12,2.8614
879,129,Kuwait,540,2024,12,0.0392
880,130,Qatar,540,2024,12,0.0333
881,131,Saudi Arabia,540,2024,12,0.4829
882,132,United Arab Emirates,540,2024,12,0.0242
883,133,Afghanistan,540,2024,12,38.0414
884,134,Kyrgyzstan,540,2024,12,0.1547
885,135,Nepal,540,2024,12,0.0106
886,136,Pakistan,540,2024,12,222.5708
887,137,Tajikistan,540,2024,12,0.1907
888,138,Bangladesh,540,2024,12,2.9183
889,139,Bhutan,540,2024,12,0.0161
890,140,Brunei,540,2024,12,0.0082
891,142,Japan,540,2024,12,0.0109
892,143,North Korea,540,2024,12,0.0591
893,144,Palau,540,2024,12,0.008
894,145,Philippines,540,2024,12,29.1523
895,146,South Korea,540,2024,12,0.0064
896,147,Cambodia,540,2024,12,0.0151
897,148,Laos,540,2024,12,0.0346
898,149,Myanmar,540,2024,12,405.8448
899,150,Thailand,540,2024,12,3.2287
900,151,Vietnam,540,2024,12,0.0226
901,152,Marshall Is.,540,2024,12,0.0074
902,153,Micronesia,540,2024,12,0.0076
903,154,Botswana,540,2024,12,0.0153
904,155,Burundi,540,2024,12,4.0306
905,156,Rwanda,540,2024,12,0.0742
906,157,Zambia,540,2024,12,0.0582
907,158,Zimbabwe,540,2024,12,0.0713
908,159,Comoros,540,2024,12,0.1104
909,160,Lesotho,540,2024,12,0.0128
910,161,Malawi,540,2024,12,0.0317
911,162,Mozambique,540,2024,12,15.0474
912,163,South Africa,540,2024,12,0.6996
913,164,Swaziland,540,2024,12,0.2143
914,165,Angola,540,2024,12,1.0628
915,166,Congo,540,2024,12,0.048
916,167,"Congo, DRC",540,2024,12,160.9778
917,168,Fiji,540,2024,12,0.0142
918,169,Gabon,540,2024,12,0.029
919,170,Namibia,540,2024,12,0.0125
920,171,New Zealand,540,2024,12,0.0041
921,172,Madagascar,540,2024,12,0.125
922,173,Mauritius,540,2024,12,0.0152
923,174,Seychelles,540,2024,12,0.0054
924,176,Timor Leste,540,2024,12,0.0056
925,177,Australia,540,2024,12,0.0145
926,178,Nauru,540,2024,12,0.0121
927,179,Papua New Guinea,540,2024,12,0.0566
928,180,Solomon Is.,540,2024,12,0.0071
929,181,Tuvalu,540,2024,12,0.0096
930,182,Vanuatu,540,2024,12,0.0155
931,183,Canada,540,2024,12,0.0086
932,184,Germany,540,2024,12,0.0072
933,198,Taiwan,540,2024,12,0.1368
934,199,China,540,2024,12,0.1341
935,205,Malaysia,540,2024,12,0.0605
936,206,Singapore,540,2024,12,0.0055
937,209,Indonesia,540,2024,12,5.4932
938,213,Libya,540,2024,12,0.5318
939,214,Chad,540,2024,12,3.1257
940,218,Israel,540,2024,12,1495.0435
941,220,Syria,540,2024,12,428.8749
942,222,Egypt,540,2024,12,0.4436
943,223,India,540,2024,12,70.8204
944,231,Montenegro,540,2024,12,0.0096
945,232,Kosovo,540,2024,12,0.0157
946,233,Serbia,540,2024,12,0.0148
947,234,United States,540,2024,12,0.4232
948,235,Uganda,540,2024,12,0.8856
949,237,Kenya,540,2024,12,13.826
950,242,Tanzania,540,2024,12,0.1052
951,243,Morocco,540,2024,12,0.3395
952,244,Mauritania,540,2024,12,1.2551
953,245,Sudan,540,2024,12,366.5303
954,246,South Sudan,540,2024,12,2.2305
955,1,Guyana,541,2025,1,0.0251
956,2,Suriname,541,2025,1,0.0162
957,3,Trinidad and Tobago,541,2025,1,0.0462
958,4,Venezuela,541,2025,1,0.3655
959,5,Samoa,541,2025,1,0.0083
960,6,Tonga,541,2025,1,0.0072
961,7,Argentina,541,2025,1,0.0164
962,8,Bolivia,541,2025,1,0.0766
963,9,Brazil,541,2025,1,7.8154
964,10,Chile,541,2025,1,0.202
965,11,Ecuador,541,2025,1,0.4931
966,12,Paraguay,541,2025,1,0.0262
967,13,Peru,541,2025,1,0.3903
968,14,Uruguay,541,2025,1,0.0074
969,16,Guatemala,541,2025,1,0.066
970,17,Mexico,541,2025,1,2.7809
971,18,Barbados,541,2025,1,0.0063
972,19,Dominica,541,2025,1,0.0092
973,20,Grenada,541,2025,1,0.0084
974,21,St. Lucia,541,2025,1,0.007
975,22,St. Vincent and the Grenadines,541,2025,1,0.0067
976,23,Dominican Republic,541,2025,1,0.0166
977,24,Haiti,541,2025,1,5.9503
978,25,Jamaica,541,2025,1,0.0156
979,26,Bahamas,541,2025,1,0.0078
980,27,Belize,541,2025,1,0.0204
981,28,Colombia,541,2025,1,17.7917
982,29,Costa Rica,541,2025,1,0.0175
983,30,Cuba,541,2025,1,0.01
984,31,El Salvador,541,2025,1,0.0367
985,32,Honduras,541,2025,1,0.0811
986,33,Nicaragua,541,2025,1,0.0225
987,34,Panama,541,2025,1,0.0112
988,35,Antigua and Barbuda,541,2025,1,0.0101
989,36,St. Kitts and Nevis,541,2025,1,0.0103
990,37,Iceland,541,2025,1,0.007
991,38,Ireland,541,2025,1,0.0093
992,39,United Kingdom,541,2025,1,0.0075
993,40,Cape Verde,541,2025,1,0.0085
994,41,Cote d'Ivoire,541,2025,1,0.1581
995,42,Ghana,541,2025,1,0.0637
996,43,Liberia,541,2025,1,0.0173
997,45,Portugal,541,2025,1,0.007
998,46,Spain,541,2025,1,0.0085
999,47,Burkina Faso,541,2025,1,442.1094
1000,48,Guinea,541,2025,1,0.0788
1001,49,Guinea-Bissau,541,2025,1,0.0216
1002,50,Mali,541,2025,1,141.7245
1003,52,Senegal,541,2025,1,0.0425
1004,53,Sierra Leone,541,2025,1,0.0594
1005,54,The Gambia,541,2025,1,0.0094
1006,55,Djibouti,541,2025,1,0.1888
1007,56,Eritrea,541,2025,1,0.0915
1008,57,Ethiopia,541,2025,1,715.121
1009,58,Mongolia,541,2025,1,0.0189
1010,60,Iraq,541,2025,1,37.8244
1011,62,Jordan,541,2025,1,0.1227
1012,63,Kazakhstan,541,2025,1,0.0225
1013,64,Norway,541,2025,1,0.0072
1014,65,Russia,541,2025,1,59.5989
1015,66,Sweden,541,2025,1,0.0092
1016,67,Algeria,541,2025,1,0.9716
1017,69,Cameroon,541,2025,1,35.8599
1018,70,Central African Republic,541,2025,1,18.3812
1019,73,Tunisia,541,2025,1,0.3545
1020,74,Benin,541,2025,1,6.6904
1021,76,Equatorial Guinea,541,2025,1,0.0428
1022,77,Kiribati,541,2025,1,0.0105
1023,78,Niger,541,2025,1,89.948
1024,79,Nigeria,541,2025,1,622.973
1025,80,Sao Tome and Principe,541,2025,1,0.0373
1026,81,Togo,541,2025,1,3.7642
1027,82,Albania,541,2025,1,0.0106
1028,83,Bosnia and Herzegovina,541,2025,1,0.0092
1029,84,Croatia,541,2025,1,0.0085
1030,85,Italy,541,2025,1,0.0091
1031,86,Macedonia,541,2025,1,0.0074
1032,87,Malta,541,2025,1,0.0065
1033,89,Bulgaria,541,2025,1,0.0181
1034,90,Cyprus,541,2025,1,0.0063
1035,92,Georgia,541,2025,1,0.0218
1036,93,Greece,541,2025,1,0.0139
1037,94,Lebanon,541,2025,1,38.0289
1038,96,Turkey,541,2025,1,1.837
1039,97,Austria,541,2025,1,0.0169
1040,98,Czech Republic,541,2025,1,0.0104
1041,99,Denmark,541,2025,1,0.0067
1042,100,Hungary,541,2025,1,0.0337
1043,101,Poland,541,2025,1,0.1017
1044,102,Slovakia,541,2025,1,0.009
1045,103,Slovenia,541,2025,1,0.0176
1046,104,Belgium,541,2025,1,0.0115
1047,105,France,541,2025,1,0.0236
1048,107,Luxembourg,541,2025,1,0.0073
1049,108,Netherlands,541,2025,1,0.0068
1050,109,Switzerland,541,2025,1,0.0069
1051,110,Belarus,541,2025,1,0.0353
1052,111,Estonia,541,2025,1,0.0061
1053,112,Finland,541,2025,1,0.007
1054,113,Latvia,541,2025,1,0.0073
1055,114,Lithuania,541,2025,1,0.0073
1056,115,Moldova,541,2025,1,0.0069
1057,116,Romania,541,2025,1,0.0136
1058,117,Ukraine,541,2025,1,650.927
1059,118,Maldives,541,2025,1,0.0112
1060,119,Oman,541,2025,1,2.2247
1061,120,Somalia,541,2025,1,591.2738
1062,121,Sri Lanka,541,2025,1,0.0151
1063,122,Turkmenistan,541,2025,1,0.0241
1064,123,Uzbekistan,541,2025,1,0.0317
1065,124,Yemen,541,2025,1,61.781
1066,125,Armenia,541,2025,1,0.3974
1067,126,Azerbaijan,541,2025,1,0.5271
1068,127,Bahrain,541,2025,1,0.0165
1069,128,Iran,541,2025,1,4.274
1070,129,Kuwait,541,2025,1,0.0351
1071,130,Qatar,541,2025,1,0.0437
1072,131,Saudi Arabia,541,2025,1,0.5488
1073,132,United Arab Emirates,541,2025,1,0.0279
1074,133,Afghanistan,541,2025,1,32.2164
1075,134,Kyrgyzstan,541,2025,1,0.2079
1076,135,Nepal,541,2025,1,0.0154
1077,136,Pakistan,541,2025,1,256.1613
1078,137,Tajikistan,541,2025,1,0.2262
1079,138,Bangladesh,541,2025,1,2.9001
1080,139,Bhutan,541,2025,1,0.0225
1081,140,Brunei,541,2025,1,0.0074
1082,142,Japan,541,2025,1,0.0088
1083,143,North Korea,541,2025,1,0.0611
1084,144,Palau,541,2025,1,0.0074
1085,145,Philippines,541,2025,1,34.2416
1086,146,South Korea,541,2025,1,0.0092
1087,147,Cambodia,541,2025,1,0.0231
1088,148,Laos,541,2025,1,0.0406
1089,149,Myanmar,541,2025,1,314.1145
1090,150,Thailand,541,2025,1,3.0939
1091,151,Vietnam,541,2025,1,0.0204
1092,152,Marshall Is.,541,2025,1,0.0067
1093,153,Micronesia,541,2025,1,0.0069
1094,154,Botswana,541,2025,1,0.0152
1095,155,Burundi,541,2025,1,3.8869
1096,156,Rwanda,541,2025,1,0.0771
1097,157,Zambia,541,2025,1,0.068
1098,158,Zimbabwe,541,2025,1,0.1225
1099,159,Comoros,541,2025,1,0.1056
1100,160,Lesotho,541,2025,1,0.0154
1101,161,Malawi,541,2025,1,0.0372
1102,162,Mozambique,541,2025,1,12.9689
1103,163,South Africa,541,2025,1,0.6863
1104,164,Swaziland,541,2025,1,0.2032
1105,165,Angola,541,2025,1,0.9068
1106,166,Congo,541,2025,1,0.0514
1107,167,"Congo, DRC",541,2025,1,178.7399
1108,168,Fiji,541,2025,1,0.0147
1109,169,Gabon,541,2025,1,0.0319
1110,170,Namibia,541,2025,1,0.0209
1111,171,New Zealand,541,2025,1,0.0067
1112,172,Madagascar,541,2025,1,0.1221
1113,173,Mauritius,541,2025,1,0.0127
1114,174,Seychelles,541,2025,1,0.0086
1115,176,Timor Leste,541,2025,1,0.0084
1116,177,Australia,541,2025,1,0.0204
1117,178,Nauru,541,2025,1,0.0107
1118,179,Papua New Guinea,541,2025,1,0.0916
1119,180,Solomon Is.,541,2025,1,0.0101
1120,181,Tuvalu,541,2025,1,0.0081
1121,182,Vanuatu,541,2025,1,0.0176
1122,183,Canada,541,2025,1,0.0111
1123,184,Germany,541,2025,1,0.0103
1124,198,Taiwan,541,2025,1,0.1505
1125,199,China,541,2025,1,0.1516
1126,205,Malaysia,541,2025,1,0.0579
1127,206,Singapore,541,2025,1,0.0096
1128,209,Indonesia,541,2025,1,5.7647
1129,213,Libya,541,2025,1,0.4968
1130,214,Chad,541,2025,1,3.2194
1131,218,Israel,541,2025,1,1047.7786
1132,220,Syria,541,2025,1,508.928
1133,222,Egypt,541,2025,1,0.4435
1134,223,India,541,2025,1,62.3427
1135,231,Montenegro,541,2025,1,0.0096
1136,232,Kosovo,541,2025,1,0.0172
1137,233,Serbia,541,2025,1,0.0149
1138,234,United States,541,2025,1,0.5245
1139,235,Uganda,541,2025,1,0.8841
1140,237,Kenya,541,2025,1,13.3511
1141,242,Tanzania,541,2025,1,0.1106
1142,243,Morocco,541,2025,1,0.3064
1143,244,Mauritania,541,2025,1,1.0403
1144,245,Sudan,541,2025,1,377.0335
1145,246,South Sudan,541,2025,1,2.9945
1146,1,Guyana,542,2025,2,0.0301
1147,2,Suriname,542,2025,2,0.022
1148,3,Trinidad and Tobago,542,2025,2,0.0792
1149,4,Venezuela,542,2025,2,0.5047
1150,5,Samoa,542,2025,2,0.0108
1151,6,Tonga,542,2025,2,0.0104
1152,7,Argentina,542,2025,2,0.0239
1153,8,Bolivia,542,2025,2,0.0856
1154,9,Brazil,542,2025,2,6.8427
1155,10,Chile,542,2025,2,0.2169
1156,11,Ecuador,542,2025,2,0.6309
1157,12,Paraguay,542,2025,2,0.0241
1158,13,Peru,542,2025,2,0.5203
1159,14,Uruguay,542,2025,2,0.0129
1160,16,Guatemala,542,2025,2,0.0791
1161,17,Mexico,542,2025,2,2.2729
1162,18,Barbados,542,2025,2,0.0097
1163,19,Dominica,542,2025,2,0.0133
1164,20,Grenada,542,2025,2,0.0121
1165,21,St. Lucia,542,2025,2,0.0118
1166,22,St. Vincent and the Grenadines,542,2025,2,0.0111
1167,23,Dominican Republic,542,2025,2,0.0248
1168,24,Haiti,542,2025,2,6.3155
1169,25,Jamaica,542,2025,2,0.0429
1170,26,Bahamas,542,2025,2,0.0115
1171,27,Belize,542,2025,2,0.0229
1172,28,Colombia,542,2025,2,19.1615
1173,29,Costa Rica,542,2025,2,0.0131
1174,30,Cuba,542,2025,2,0.0149
1175,31,El Salvador,542,2025,2,0.0442
1176,32,Honduras,542,2025,2,0.1119
1177,33,Nicaragua,542,2025,2,0.0239
1178,34,Panama,542,2025,2,0.0134
1179,35,Antigua and Barbuda,542,2025,2,0.0151
1180,36,St. Kitts and Nevis,542,2025,2,0.0131
1181,37,Iceland,542,2025,2,0.0101
1182,38,Ireland,542,2025,2,0.0156
1183,39,United Kingdom,542,2025,2,0.0084
1184,40,Cape Verde,542,2025,2,0.0119
1185,41,Cote d'Ivoire,542,2025,2,0.1769
1186,42,Ghana,542,2025,2,0.0494
1187,43,Liberia,542,2025,2,0.0122
1188,45,Portugal,542,2025,2,0.0101
1189,46,Spain,542,2025,2,0.013
1190,47,Burkina Faso,542,2025,2,414.2108
1191,48,Guinea,542,2025,2,0.1001
1192,49,Guinea-Bissau,542,2025,2,0.0229
1193,50,Mali,542,2025,2,135.805
1194,52,Senegal,542,2025,2,0.0636
1195,53,Sierra Leone,542,2025,2,0.0417
1196,54,The Gambia,542,2025,2,0.0145
1197,55,Djibouti,542,2025,2,0.1938
1198,56,Eritrea,542,2025,2,0.0571
1199,57,Ethiopia,542,2025,2,295.7961
1200,58,Mongolia,542,2025,2,0.025
1201,60,Iraq,542,2025,2,43.4307
1202,62,Jordan,542,2025,2,0.1402
1203,63,Kazakhstan,542,2025,2,0.0176
1204,64,Norway,542,2025,2,0.0127
1205,65,Russia,542,2025,2,61.6764
1206,66,Sweden,542,2025,2,0.0116
1207,67,Algeria,542,2025,2,1.0932
1208,69,Cameroon,542,2025,2,36.8329
1209,70,Central African Republic,542,2025,2,18.1086
1210,73,Tunisia,542,2025,2,0.5172
1211,74,Benin,542,2025,2,5.8175
1212,76,Equatorial Guinea,542,2025,2,0.0326
1213,77,Kiribati,542,2025,2,0.0156
1214,78,Niger,542,2025,2,105.547
1215,79,Nigeria,542,2025,2,578.4414
1216,80,Sao Tome and Principe,542,2025,2,0.0317
1217,81,Togo,542,2025,2,4.0462
1218,82,Albania,542,2025,2,0.0121
1219,83,Bosnia and Herzegovina,542,2025,2,0.0094
1220,84,Croatia,542,2025,2,0.0082
1221,85,Italy,542,2025,2,0.0117
1222,86,Macedonia,542,2025,2,0.0062
1223,87,Malta,542,2025,2,0.01
1224,89,Bulgaria,542,2025,2,0.2898
1225,90,Cyprus,542,2025,2,0.0105
1226,92,Georgia,542,2025,2,0.0191
1227,93,Greece,542,2025,2,0.0175
1228,94,Lebanon,542,2025,2,30.3644
1229,96,Turkey,542,2025,2,2.0077
1230,97,Austria,542,2025,2,0.0156
1231,98,Czech Republic,542,2025,2,0.011
1232,99,Denmark,542,2025,2,0.0101
1233,100,Hungary,542,2025,2,0.0372
1234,101,Poland,542,2025,2,0.1049
1235,102,Slovakia,542,2025,2,0.0081
1236,103,Slovenia,542,2025,2,0.0122
1237,104,Belgium,542,2025,2,0.0131
1238,105,France,542,2025,2,0.0221
1239,107,Luxembourg,542,2025,2,0.0095
1240,108,Netherlands,542,2025,2,0.0088
1241,109,Switzerland,542,2025,2,0.0092
1242,110,Belarus,542,2025,2,0.0456
1243,111,Estonia,542,2025,2,0.0064
1244,112,Finland,542,2025,2,0.0127
1245,113,Latvia,542,2025,2,0.0072
1246,114,Lithuania,542,2025,2,0.007
1247,115,Moldova,542,2025,2,0.0072
1248,116,Romania,542,2025,2,0.0261
1249,117,Ukraine,542,2025,2,692.6092
1250,118,Maldives,542,2025,2,0.0131
1251,119,Oman,542,2025,2,1.7962
1252,120,Somalia,542,2025,2,410.3801
1253,121,Sri Lanka,542,2025,2,0.013
1254,122,Turkmenistan,542,2025,2,0.0469
1255,123,Uzbekistan,542,2025,2,0.0535
1256,124,Yemen,542,2025,2,65.707
1257,125,Armenia,542,2025,2,0.4235
1258,126,Azerbaijan,542,2025,2,0.904
1259,127,Bahrain,542,2025,2,0.0213
1260,128,Iran,542,2025,2,4.5731
1261,129,Kuwait,542,2025,2,0.0566
1262,130,Qatar,542,2025,2,0.0319
1263,131,Saudi Arabia,542,2025,2,0.5465
1264,132,United Arab Emirates,542,2025,2,0.0354
1265,133,Afghanistan,542,2025,2,38.7772
1266,134,Kyrgyzstan,542,2025,2,0.4469
1267,135,Nepal,542,2025,2,0.0227
